repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
8,1,patchtst_itransformer,5,2014534043,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
8,2,patchtst_itransformer,1,909313407,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
8,2,patchtst_itransformer,2,1756361585,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
8,2,patchtst_itransformer,3,1658316080,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
8,2,patchtst_itransformer,4,1325127630,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
8,2,patchtst_itransformer,5,695270899,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
8,3,patchtst_itransformer,1,1278033215,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
8,3,patchtst_itransformer,2,1969134645,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
8,3,patchtst_itransformer,3,518244477,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
8,3,patchtst_itransformer,4,1996099258,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
8,3,patchtst_itransformer,5,956031339,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
8,4,patchtst_itransformer,1,197601249,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
8,4,patchtst_itransformer,2,480280448,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
8,4,patchtst_itransformer,3,1230127608,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
8,4,patchtst_itransformer,4,1213798551,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
8,4,patchtst_itransformer,5,532885293,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
9,1,patchtst_itransformer,1,1884463575,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
9,1,patchtst_itransformer,2,1964161230,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
9,1,patchtst_itransformer,3,474958489,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
9,1,patchtst_itransformer,4,633507233,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
9,1,patchtst_itransformer,5,1055751852,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
9,2,patchtst_itransformer,1,1506149529,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
9,2,patchtst_itransformer,2,408357903,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
9,2,patchtst_itransformer,3,1091821887,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
9,2,patchtst_itransformer,4,1906457039,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
9,2,patchtst_itransformer,5,2057541923,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
9,3,patchtst_itransformer,1,1555712872,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
9,3,patchtst_itransformer,2,504000262,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
9,3,patchtst_itransformer,3,2086022450,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
9,3,patchtst_itransformer,4,21202478,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
9,3,patchtst_itransformer,5,986736967,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
9,4,patchtst_itransformer,1,1725718415,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
9,4,patchtst_itransformer,2,41811430,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
9,4,patchtst_itransformer,3,537293361,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
9,4,patchtst_itransformer,4,997175835,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
9,4,patchtst_itransformer,5,819783736,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,1,patchtst_itransformer,1,641019604,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
10,1,patchtst_itransformer,2,1074893512,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
10,1,patchtst_itransformer,3,687052699,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
10,1,patchtst_itransformer,4,1108334393,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
10,1,patchtst_itransformer,5,65642503,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
10,2,patchtst_itransformer,1,400198508,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
10,2,patchtst_itransformer,2,114647229,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
10,2,patchtst_itransformer,3,1277841245,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
10,2,patchtst_itransformer,4,843939845,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
10,2,patchtst_itransformer,5,1885875514,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
10,3,patchtst_itransformer,1,588586656,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,patchtst_itransformer,2,992370895,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,patchtst_itransformer,3,566603442,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,patchtst_itransformer,4,2092658418,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,patchtst_itransformer,5,2005088442,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,4,patchtst_itransformer,1,1312002572,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,patchtst_itransformer,2,1029263873,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,patchtst_itransformer,3,726131183,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,patchtst_itransformer,4,398978234,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,patchtst_itransformer,5,525892780,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
11,1,patchtst_itransformer,1,644655603,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
11,1,patchtst_itransformer,2,1694898478,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
11,1,patchtst_itransformer,3,1545267480,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
11,1,patchtst_itransformer,4,1175896175,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
11,1,patchtst_itransformer,5,1363285455,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
11,2,patchtst_itransformer,1,1241924647,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
11,2,patchtst_itransformer,2,1431177861,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
11,2,patchtst_itransformer,3,328453983,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
11,2,patchtst_itransformer,4,771995946,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
11,2,patchtst_itransformer,5,1971908761,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
11,3,patchtst_itransformer,1,269664632,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
11,3,patchtst_itransformer,2,1120432481,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
11,3,patchtst_itransformer,3,362613870,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
11,3,patchtst_itransformer,4,861030139,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
11,3,patchtst_itransformer,5,2092206661,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
11,4,patchtst_itransformer,1,151205772,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
11,4,patchtst_itransformer,2,1042297437,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
11,4,patchtst_itransformer,3,962604704,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
11,4,patchtst_itransformer,4,1239028433,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
11,4,patchtst_itransformer,5,131028762,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
12,1,patchtst_itransformer,1,64440485,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
12,1,patchtst_itransformer,2,1972758360,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
12,1,patchtst_itransformer,3,1432212990,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
12,1,patchtst_itransformer,4,331630037,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
12,1,patchtst_itransformer,5,771408111,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
12,2,patchtst_itransformer,1,305230565,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
12,2,patchtst_itransformer,2,1222552866,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
12,2,patchtst_itransformer,3,857774998,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
12,2,patchtst_itransformer,4,797087089,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
12,2,patchtst_itransformer,5,1585404167,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
12,3,patchtst_itransformer,1,29203172,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
12,3,patchtst_itransformer,2,87669972,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
12,3,patchtst_itransformer,3,1731814164,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
