repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
1,4,td3_tqc,5,svm_rbf,0.9838709677419355,0.008101097408617017
1,4,td3_tqc,5,svm_linear,0.9919354838709677,0.008152415552574493
1,4,td3_tqc,5,svm_poly,0.9919354838709677,0.007819081439304236
1,4,td3_tqc,5,svm_sigmoid,0.9758064516129032,0.011897870109388933
1,4,td3_tqc,5,logistic_l1,0.9919354838709677,0.008766409776244254
1,4,td3_tqc,5,logistic_l2,0.9919354838709677,0.008637901349113094
1,4,td3_tqc,5,logistic_elasticnet,0.9919354838709677,0.008869723579512922
1,4,td3_tqc,5,decision_tree_gini,1.0,0.0
1,4,td3_tqc,5,decision_tree_entropy,1.0,0.0
2,1,td3_tqc,1,svm_rbf,0.9838709677419355,0.007869296140338114
2,1,td3_tqc,1,svm_linear,0.9919354838709677,0.011957676421905023
2,1,td3_tqc,1,svm_poly,1.0,0.007899077326553058
2,1,td3_tqc,1,svm_sigmoid,0.9758064516129032,0.014589843261977448
2,1,td3_tqc,2,logistic_l1,0.9919354838709677,0.009948880703246753
2,1,td3_tqc,2,logistic_l2,0.9919354838709677,0.010292277943472053
2,1,td3_tqc,2,logistic_elasticnet,0.9919354838709677,0.010372619974774448
2,1,td3_tqc,3,decision_tree_gini,1.0,0.0
2,1,td3_tqc,3,decision_tree_entropy,1.0,0.0
2,1,td3_tqc,4,svm_rbf,0.9838709677419355,0.011118624499478367
2,1,td3_tqc,4,svm_linear,0.9919354838709677,0.011689638041376089
2,1,td3_tqc,4,svm_poly,1.0,0.008529092603262392
2,1,td3_tqc,4,svm_sigmoid,0.9758064516129032,0.015499628763308444
2,1,td3_tqc,4,logistic_l1,0.9919354838709677,0.009949020594240356
2,1,td3_tqc,4,logistic_l2,0.9919354838709677,0.010292440856485263
2,1,td3_tqc,4,logistic_elasticnet,0.9919354838709677,0.010370622190823076
2,1,td3_tqc,5,svm_rbf,0.9838709677419355,0.00757013787865973
2,1,td3_tqc,5,svm_linear,0.9919354838709677,0.01207881732198823
2,1,td3_tqc,5,svm_poly,1.0,0.007750204226995742
2,1,td3_tqc,5,svm_sigmoid,0.9758064516129032,0.014199552408382256
2,1,td3_tqc,5,logistic_l1,0.9919354838709677,0.009949169791885043
2,1,td3_tqc,5,logistic_l2,0.9919354838709677,0.010292198930576825
2,1,td3_tqc,5,logistic_elasticnet,0.9919354838709677,0.01037284743774958
2,1,td3_tqc,5,decision_tree_gini,1.0,0.0
2,1,td3_tqc,5,decision_tree_entropy,1.0,0.0
2,2,td3_tqc,1,svm_rbf,1.0,0.004695074471157954
2,2,td3_tqc,1,svm_linear,0.9919354838709677,0.008167150801190444
2,2,td3_tqc,1,svm_poly,1.0,0.001662166061237355
2,2,td3_tqc,1,svm_sigmoid,0.9596774193548387,0.02283600984550229
2,2,td3_tqc,2,logistic_l1,1.0,0.008280130548817445
2,2,td3_tqc,2,logistic_l2,1.0,0.00982074209745257
2,2,td3_tqc,2,logistic_elasticnet,1.0,0.009173444465184364
2,2,td3_tqc,3,decision_tree_gini,1.0,0.0
2,2,td3_tqc,3,decision_tree_entropy,1.0,0.0
2,2,td3_tqc,4,svm_rbf,1.0,0.006328078354998794
2,2,td3_tqc,4,svm_linear,0.9919354838709677,0.00871688294318838
2,2,td3_tqc,4,svm_poly,1.0,0.0015929671964841187
2,2,td3_tqc,4,svm_sigmoid,0.9596774193548387,0.022500211231663982
2,2,td3_tqc,4,logistic_l1,1.0,0.008280192041435002
2,2,td3_tqc,4,logistic_l2,1.0,0.009820852442008067
2,2,td3_tqc,4,logistic_elasticnet,1.0,0.009173350642955012
2,2,td3_tqc,5,svm_rbf,1.0,0.006273332825541019
2,2,td3_tqc,5,svm_linear,0.9919354838709677,0.00822362258217763
2,2,td3_tqc,5,svm_poly,1.0,0.0016794157711949847
2,2,td3_tqc,5,svm_sigmoid,0.9596774193548387,0.023290438626439404
2,2,td3_tqc,5,logistic_l1,1.0,0.008279971630096632
2,2,td3_tqc,5,logistic_l2,1.0,0.00982134495840828
