pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
td3_tqc,0.17,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.18,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.19,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.2,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.21,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.22,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.23,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.24,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.25,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.26,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.27,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.28,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.29,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.3,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.31,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.32,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.33,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.34,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.35,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.36,5,1.2317914731852615,1.092999907769243,1.592680136157628,-0.514749304565441,-0.3372727671192617,0,1
td3_tqc,0.37,5,1.217577259711907,1.0722957606343644,1.5877505810783736,-0.5354534517003195,-0.35797691425414024,0,1
td3_tqc,0.38,5,1.1953213937108147,1.0407629459639745,1.5801970042011002,-0.5669862663707095,-0.3895097289245302,0,1
td3_tqc,0.39,5,1.2221990744068483,1.0807428941487198,1.5886812129423238,-0.5270063181859641,-0.3495297807397848,0,1
td3_tqc,0.4,5,1.2321837132164315,1.1152343279652266,1.6074910588329125,-0.49251488436945734,-0.31503834692327803,0,1
td3_tqc,0.41,5,1.245947748269975,1.1337538839639685,1.6090414635653922,-0.47399532837071545,-0.29651879092453615,1,1
td3_tqc,0.42,5,1.171451081569411,0.9779829542399517,1.6077492123346835,-0.6297662580947322,-0.4522897206485529,0,1
td3_tqc,0.43,5,1.1773387009425977,0.9961008537787654,1.6077492123346835,-0.6116483585559185,-0.4341718211097392,0,1
td3_tqc,0.44,5,1.1867679202895018,1.0222430972833958,1.6077492123346835,-0.5855061150512881,-0.40802957760510883,0,1
td3_tqc,0.45,5,1.1943233740619297,1.0377820289314637,1.6077492123346835,-0.5699671834032203,-0.392490645957041,0,1
