repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
17,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
18,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
19,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
20,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
21,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
22,td3_tqc,3,0.41,1,0.5077592381699998,0.6566008156287264,1.6125951544498411,2.8962262776557948,-0.22670908716434235,td3,1.607749212334684,0.004845942115157209
23,td3_tqc,3,0.41,1,0.5077592381699998,0.6566008156287264,1.6125951544498411,2.8962262776557948,-0.22670908716434235,td3,1.607749212334684,0.004845942115157209
24,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
25,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
26,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
27,td3_tqc,3,0.41,1,0.5077592381699998,0.6566008156287264,1.6125951544498411,2.8962262776557948,-0.22670908716434235,td3,1.607749212334684,0.004845942115157209
28,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
29,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
0,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
1,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
2,td3_tqc,4,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
3,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
4,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
5,td3_tqc,4,0.7,20,0.57397366999,0.7464764548353957,1.514993817520341,3.0159472142471953,-0.24750978774067245,td3,1.607749212334684,-0.09275539481434292
6,td3_tqc,4,0.7,20,0.5745856993200007,0.7473112953999188,1.513502021014364,3.018926522787964,-0.2475420616430838,td3,1.607749212334684,-0.09424719132032
7,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
8,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
9,td3_tqc,4,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
10,td3_tqc,4,0.7,20,0.57397366999,0.7464764548353957,1.514993817520341,3.0159472142471953,-0.24750978774067245,td3,1.607749212334684,-0.09275539481434292
11,td3_tqc,4,0.7,20,0.5745856993200007,0.7473112953999188,1.513502021014364,3.018926522787964,-0.2475420616430838,td3,1.607749212334684,-0.09424719132032
12,td3_tqc,4,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
13,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
14,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
15,td3_tqc,4,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
16,td3_tqc,4,0.7,20,0.5792949855000011,0.7537374993094466,1.5191950882117682,3.0629312781505957,-0.24608371225506398,td3,1.607749212334684,-0.08855412412291574
17,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
18,td3_tqc,4,0.7,20,0.57397366999,0.7464764548353957,1.514993817520341,3.0159472142471953,-0.24750978774067245,td3,1.607749212334684,-0.09275539481434292
19,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
20,td3_tqc,4,0.7,20,0.5745856993200007,0.7473112953999188,1.513502021014364,3.018926522787964,-0.2475420616430838,td3,1.607749212334684,-0.09424719132032
21,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
22,td3_tqc,4,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
23,td3_tqc,4,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
24,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
25,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
26,td3_tqc,4,0.7,20,0.57397366999,0.7464764548353957,1.514993817520341,3.0159472142471953,-0.24750978774067245,td3,1.607749212334684,-0.09275539481434292
