repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
2,1,patchtst_itransformer,4,logistic_l2,0.9838709677419355,0.01083020973914988
2,1,patchtst_itransformer,4,logistic_elasticnet,0.9838709677419355,0.011269366764322764
2,1,patchtst_itransformer,5,svm_rbf,0.9919354838709677,0.010770699520171678
2,1,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.009740186358279302
2,1,patchtst_itransformer,5,svm_poly,0.9919354838709677,0.009537891952363809
2,1,patchtst_itransformer,5,svm_sigmoid,0.9516129032258065,0.0255666801953347
2,1,patchtst_itransformer,5,logistic_l1,0.9838709677419355,0.010279447715027949
2,1,patchtst_itransformer,5,logistic_l2,0.9838709677419355,0.01082933513538959
2,1,patchtst_itransformer,5,logistic_elasticnet,0.9838709677419355,0.011269749762503781
2,1,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
2,1,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
2,2,patchtst_itransformer,1,svm_rbf,0.9838709677419355,0.008414321952760411
2,2,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.008001928324120285
2,2,patchtst_itransformer,1,svm_poly,1.0,0.0007345598663345173
2,2,patchtst_itransformer,1,svm_sigmoid,0.9596774193548387,0.020442608011838746
2,2,patchtst_itransformer,2,logistic_l1,1.0,0.006501835125908462
2,2,patchtst_itransformer,2,logistic_l2,1.0,0.006530291372871466
2,2,patchtst_itransformer,2,logistic_elasticnet,1.0,0.0064131706022454
2,2,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
2,2,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
2,2,patchtst_itransformer,4,svm_rbf,0.9838709677419355,0.007551451840327262
2,2,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.005038246973147659
2,2,patchtst_itransformer,4,svm_poly,1.0,0.0005688023820112799
2,2,patchtst_itransformer,4,svm_sigmoid,0.9596774193548387,0.019644898039846884
2,2,patchtst_itransformer,4,logistic_l1,1.0,0.006501532339571237
2,2,patchtst_itransformer,4,logistic_l2,1.0,0.006533570617824706
2,2,patchtst_itransformer,4,logistic_elasticnet,1.0,0.006416879988833353
2,2,patchtst_itransformer,5,svm_rbf,0.9838709677419355,0.008212909825918099
2,2,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.0057025833408688885
2,2,patchtst_itransformer,5,svm_poly,1.0,0.0007129814026370633
2,2,patchtst_itransformer,5,svm_sigmoid,0.9596774193548387,0.021263888495423926
2,2,patchtst_itransformer,5,logistic_l1,1.0,0.0065015588299137065
2,2,patchtst_itransformer,5,logistic_l2,1.0,0.0065281983490192985
2,2,patchtst_itransformer,5,logistic_elasticnet,1.0,0.006411093995679446
2,2,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
2,2,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
2,3,patchtst_itransformer,1,svm_rbf,1.0,0.005577331074986972
2,3,patchtst_itransformer,1,svm_linear,1.0,0.003563084031913025
2,3,patchtst_itransformer,1,svm_poly,1.0,0.0007517945427218131
2,3,patchtst_itransformer,1,svm_sigmoid,0.9596774193548387,0.014833955250933548
2,3,patchtst_itransformer,2,logistic_l1,0.9919354838709677,0.008999298158996936
2,3,patchtst_itransformer,2,logistic_l2,1.0,0.007972649442624125
2,3,patchtst_itransformer,2,logistic_elasticnet,1.0,0.008626270583840193
2,3,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
2,3,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
2,3,patchtst_itransformer,4,svm_rbf,1.0,0.01113919653599348
2,3,patchtst_itransformer,4,svm_linear,1.0,0.00621716216003739
2,3,patchtst_itransformer,4,svm_poly,1.0,0.0028038212567929846
2,3,patchtst_itransformer,4,svm_sigmoid,0.9596774193548387,0.015321947821083981
2,3,patchtst_itransformer,4,logistic_l1,0.9919354838709677,0.008999302481160168
2,3,patchtst_itransformer,4,logistic_l2,1.0,0.007971787932081965
2,3,patchtst_itransformer,4,logistic_elasticnet,1.0,0.008624887921266153
2,3,patchtst_itransformer,5,svm_rbf,1.0,0.007468578353489468
2,3,patchtst_itransformer,5,svm_linear,1.0,0.00347865131318563
2,3,patchtst_itransformer,5,svm_poly,1.0,0.0009154481534191768
2,3,patchtst_itransformer,5,svm_sigmoid,0.9596774193548387,0.015516419999147083
2,3,patchtst_itransformer,5,logistic_l1,0.9919354838709677,0.008999526485924378
2,3,patchtst_itransformer,5,logistic_l2,1.0,0.007971855930950782
2,3,patchtst_itransformer,5,logistic_elasticnet,1.0,0.00862658248359839
2,3,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
2,3,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
2,4,patchtst_itransformer,1,svm_rbf,0.9919354838709677,0.005569754471996984
2,4,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.006437302468017968
2,4,patchtst_itransformer,1,svm_poly,0.9919354838709677,0.0064712060341341445
2,4,patchtst_itransformer,1,svm_sigmoid,0.9435483870967742,0.05440150296918206
2,4,patchtst_itransformer,2,logistic_l1,0.9919354838709677,0.007566387480961649
2,4,patchtst_itransformer,2,logistic_l2,0.9919354838709677,0.007527843635395859
2,4,patchtst_itransformer,2,logistic_elasticnet,0.9919354838709677,0.0077901071253583315
2,4,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
2,4,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
2,4,patchtst_itransformer,4,svm_rbf,0.9919354838709677,0.006533340704944205
2,4,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.006389520428651817
2,4,patchtst_itransformer,4,svm_poly,0.9919354838709677,0.0066268826797199415
2,4,patchtst_itransformer,4,svm_sigmoid,0.9435483870967742,0.05421723514192932
2,4,patchtst_itransformer,4,logistic_l1,0.9919354838709677,0.007567379221457294
2,4,patchtst_itransformer,4,logistic_l2,0.9919354838709677,0.007532038755631759
2,4,patchtst_itransformer,4,logistic_elasticnet,0.9919354838709677,0.007789283374315998
2,4,patchtst_itransformer,5,svm_rbf,0.9919354838709677,0.006211458212933611
2,4,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.005861995637583122
2,4,patchtst_itransformer,5,svm_poly,0.9919354838709677,0.006667010897137612
2,4,patchtst_itransformer,5,svm_sigmoid,0.9435483870967742,0.053606746087368415
2,4,patchtst_itransformer,5,logistic_l1,0.9919354838709677,0.007568320786658897
2,4,patchtst_itransformer,5,logistic_l2,0.9919354838709677,0.007531186549255239
2,4,patchtst_itransformer,5,logistic_elasticnet,0.9919354838709677,0.007789659670278175
2,4,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
2,4,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
3,1,patchtst_itransformer,1,svm_rbf,0.9919354838709677,0.010027989512948888
3,1,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.00882121323597468
3,1,patchtst_itransformer,1,svm_poly,0.9919354838709677,0.008608994923111861
3,1,patchtst_itransformer,1,svm_sigmoid,0.9516129032258065,0.025302931786834522
3,1,patchtst_itransformer,2,logistic_l1,0.9838709677419355,0.010279518825283164
3,1,patchtst_itransformer,2,logistic_l2,0.9838709677419355,0.010820326653639365
3,1,patchtst_itransformer,2,logistic_elasticnet,0.9838709677419355,0.011269517265665168
3,1,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
3,1,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
3,1,patchtst_itransformer,4,svm_rbf,0.9919354838709677,0.012102758126182165
3,1,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.010256317664082594
3,1,patchtst_itransformer,4,svm_poly,0.9919354838709677,0.010295586915790375
3,1,patchtst_itransformer,4,svm_sigmoid,0.9516129032258065,0.0246648241480285
3,1,patchtst_itransformer,4,logistic_l1,0.9838709677419355,0.010279404144176435
3,1,patchtst_itransformer,4,logistic_l2,0.9838709677419355,0.010826555168199236
3,1,patchtst_itransformer,4,logistic_elasticnet,0.9838709677419355,0.011269422340885854
3,1,patchtst_itransformer,5,svm_rbf,0.9919354838709677,0.008998311950737517
3,1,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.009086743606535075
3,1,patchtst_itransformer,5,svm_poly,0.9919354838709677,0.008531852388402109
3,1,patchtst_itransformer,5,svm_sigmoid,0.9516129032258065,0.02507499905384783
3,1,patchtst_itransformer,5,logistic_l1,0.9838709677419355,0.010279381684620935
3,1,patchtst_itransformer,5,logistic_l2,0.9838709677419355,0.010823434294870387
3,1,patchtst_itransformer,5,logistic_elasticnet,0.9838709677419355,0.011269115244210036
3,1,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
3,1,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
3,2,patchtst_itransformer,1,svm_rbf,0.9838709677419355,0.00747371328655858
3,2,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.006466324534289907
3,2,patchtst_itransformer,1,svm_poly,1.0,0.0014619750934574927
3,2,patchtst_itransformer,1,svm_sigmoid,0.9596774193548387,0.02145789777770342
3,2,patchtst_itransformer,2,logistic_l1,1.0,0.006501163785686573
3,2,patchtst_itransformer,2,logistic_l2,1.0,0.006529212448981021
3,2,patchtst_itransformer,2,logistic_elasticnet,1.0,0.006410767693329148
3,2,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
3,2,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
3,2,patchtst_itransformer,4,svm_rbf,0.9838709677419355,0.008475895748607878
3,2,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.0054323334794417295
3,2,patchtst_itransformer,4,svm_poly,1.0,0.0006691943487786568
3,2,patchtst_itransformer,4,svm_sigmoid,0.9596774193548387,0.01919129314499854
3,2,patchtst_itransformer,4,logistic_l1,1.0,0.006501233596774019
3,2,patchtst_itransformer,4,logistic_l2,1.0,0.00653063639494109
3,2,patchtst_itransformer,4,logistic_elasticnet,1.0,0.006412465257984368
3,2,patchtst_itransformer,5,svm_rbf,0.9838709677419355,0.008120367266815285
3,2,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.0057028211344180395
3,2,patchtst_itransformer,5,svm_poly,1.0,0.000726152974873007
3,2,patchtst_itransformer,5,svm_sigmoid,0.9596774193548387,0.020214072389928048
3,2,patchtst_itransformer,5,logistic_l1,1.0,0.006501533991509083
3,2,patchtst_itransformer,5,logistic_l2,1.0,0.006529061071331744
3,2,patchtst_itransformer,5,logistic_elasticnet,1.0,0.006412245319192804
3,2,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
3,2,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
3,3,patchtst_itransformer,1,svm_rbf,1.0,0.00720896828500425
3,3,patchtst_itransformer,1,svm_linear,1.0,0.0035803244743569333
3,3,patchtst_itransformer,1,svm_poly,1.0,0.0007132723281138813
3,3,patchtst_itransformer,1,svm_sigmoid,0.9596774193548387,0.015106825916731665
3,3,patchtst_itransformer,2,logistic_l1,0.9919354838709677,0.008999505563628689
