date,pair,strategy,metric,mean,sd,ci_low,ci_high,range_low,range_high
2019-11-11,ppo_sac,sac,max_drawdown,-0.00731308344261572,0.0,-0.00731308344261572,-0.00731308344261572,-0.00731308344261572,-0.00731308344261572
2019-11-12,ppo_sac,sac,max_drawdown,-0.00497417456326299,0.0,-0.00497417456326299,-0.00497417456326299,-0.00497417456326299,-0.00497417456326299
2019-11-13,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,ppo_sac,sac,max_drawdown,-0.005156910815584781,0.0,-0.005156910815584781,-0.005156910815584781,-0.005156910815584781,-0.005156910815584781
2019-11-18,ppo_sac,sac,max_drawdown,-0.0024291455816536356,0.0,-0.0024291455816536356,-0.0024291455816536356,-0.0024291455816536356,-0.0024291455816536356
2019-11-19,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,ppo_sac,sac,max_drawdown,-0.004429259309318145,0.0,-0.004429259309318145,-0.004429259309318145,-0.004429259309318145,-0.004429259309318145
2019-11-22,ppo_sac,sac,max_drawdown,-0.03359893306573325,0.0,-0.03359893306573325,-0.03359893306573325,-0.03359893306573325,-0.03359893306573325
2019-11-25,ppo_sac,sac,max_drawdown,-0.04146528353758483,0.0,-0.04146528353758483,-0.04146528353758483,-0.04146528353758483,-0.04146528353758483
2019-11-26,ppo_sac,sac,max_drawdown,-0.0389259336582758,7.057516067604627e-18,-0.0389259336582758,-0.0389259336582758,-0.03892593365827579,-0.03892593365827579
2019-11-27,ppo_sac,sac,max_drawdown,-0.03522721264125983,0.0,-0.03522721264125983,-0.03522721264125983,-0.03522721264125983,-0.03522721264125983
2019-11-28,ppo_sac,sac,max_drawdown,-0.04498421855675296,2.1172548202813882e-17,-0.04498421855675297,-0.044984218556752956,-0.04498421855675294,-0.04498421855675294
2019-11-29,ppo_sac,sac,max_drawdown,-0.08043718895885417,7.057516067604627e-17,-0.0804371889588542,-0.08043718895885414,-0.0804371889588541,-0.0804371889588541
2019-12-02,ppo_sac,sac,max_drawdown,-0.07924988497023143,1.4115032135209254e-17,-0.07924988497023143,-0.07924988497023143,-0.07924988497023144,-0.07924988497023144
2019-12-03,ppo_sac,sac,max_drawdown,-0.08803665773849097,7.057516067604627e-17,-0.088036657738491,-0.08803665773849094,-0.0880366577384909,-0.0880366577384909
2019-12-04,ppo_sac,sac,max_drawdown,-0.08503546947514855,7.057516067604627e-17,-0.08503546947514858,-0.08503546947514852,-0.08503546947514862,-0.08503546947514862
2019-12-05,ppo_sac,sac,max_drawdown,-0.0784572080180657,7.057516067604627e-17,-0.07845720801806573,-0.07845720801806567,-0.07845720801806577,-0.07845720801806577
2019-12-06,ppo_sac,sac,max_drawdown,-0.05033236645150704,3.528758033802313e-17,-0.05033236645150705,-0.05033236645150702,-0.05033236645150707,-0.05033236645150707
2019-12-09,ppo_sac,sac,max_drawdown,-0.06077041739172267,4.940261247323239e-17,-0.06077041739172269,-0.06077041739172265,-0.06077041739172262,-0.06077041739172262
2019-12-10,ppo_sac,sac,max_drawdown,-0.05551632674758422,0.0,-0.05551632674758422,-0.05551632674758422,-0.05551632674758422,-0.05551632674758422
2019-12-11,ppo_sac,sac,max_drawdown,-0.05772950825841816,0.0,-0.05772950825841816,-0.05772950825841816,-0.05772950825841816,-0.05772950825841816
2019-12-12,ppo_sac,sac,max_drawdown,-0.07289034936500188,5.646012854083702e-17,-0.07289034936500191,-0.07289034936500186,-0.07289034936500183,-0.07289034936500183
2019-12-13,ppo_sac,sac,max_drawdown,-0.0500832891364571,0.0,-0.0500832891364571,-0.0500832891364571,-0.0500832891364571,-0.0500832891364571
2019-12-16,ppo_sac,sac,max_drawdown,-0.06202242733501568,4.940261247323239e-17,-0.0620224273350157,-0.06202242733501566,-0.06202242733501573,-0.06202242733501573
2019-12-17,ppo_sac,sac,max_drawdown,-0.04635091004852674,2.1172548202813882e-17,-0.04635091004852675,-0.04635091004852673,-0.04635091004852676,-0.04635091004852676
2019-12-18,ppo_sac,sac,max_drawdown,-0.048842350370405185,0.0,-0.048842350370405185,-0.048842350370405185,-0.048842350370405185,-0.048842350370405185
2019-12-19,ppo_sac,sac,max_drawdown,-0.05609846761830976,3.528758033802313e-17,-0.05609846761830977,-0.05609846761830974,-0.05609846761830972,-0.05609846761830972
2019-12-20,ppo_sac,sac,max_drawdown,-0.06357909287002478,5.646012854083702e-17,-0.0635790928700248,-0.06357909287002475,-0.06357909287002472,-0.06357909287002472
2019-12-23,ppo_sac,sac,max_drawdown,-0.06183914858863509,4.940261247323239e-17,-0.06183914858863511,-0.06183914858863507,-0.06183914858863504,-0.06183914858863504
2019-12-24,ppo_sac,sac,max_drawdown,-0.06221697064164638,4.940261247323239e-17,-0.0622169706416464,-0.06221697064164636,-0.06221697064164633,-0.06221697064164633
2019-12-25,ppo_sac,sac,max_drawdown,-0.07253446661431372,1.4115032135209254e-17,-0.07253446661431372,-0.07253446661431372,-0.07253446661431373,-0.07253446661431373
2019-12-26,ppo_sac,sac,max_drawdown,-0.0691157450971484,5.646012854083702e-17,-0.06911574509714843,-0.06911574509714838,-0.06911574509714835,-0.06911574509714835
2019-12-27,ppo_sac,sac,max_drawdown,-0.05138737712396065,3.528758033802313e-17,-0.051387377123960666,-0.05138737712396064,-0.05138737712396069,-0.05138737712396069
2019-12-30,ppo_sac,sac,max_drawdown,-0.03391956374738225,0.0,-0.03391956374738225,-0.03391956374738225,-0.03391956374738225,-0.03391956374738225
2019-12-31,ppo_sac,sac,max_drawdown,-0.03408893825544612,0.0,-0.03408893825544612,-0.03408893825544612,-0.03408893825544612,-0.03408893825544612
2020-01-02,ppo_sac,sac,max_drawdown,-0.06720303243589432,0.0,-0.06720303243589432,-0.06720303243589432,-0.06720303243589432,-0.06720303243589432
2020-01-03,ppo_sac,sac,max_drawdown,-0.10341891272074744,0.0,-0.10341891272074744,-0.10341891272074744,-0.10341891272074744,-0.10341891272074744
2020-01-06,ppo_sac,sac,max_drawdown,-0.10603082098782002,0.0,-0.10603082098782002,-0.10603082098782002,-0.10603082098782002,-0.10603082098782002
2020-01-07,ppo_sac,sac,max_drawdown,-0.09376417899508249,0.0,-0.09376417899508249,-0.09376417899508249,-0.09376417899508249,-0.09376417899508249
2020-01-08,ppo_sac,sac,max_drawdown,-0.09973669718524247,0.0,-0.09973669718524247,-0.09973669718524247,-0.09973669718524247,-0.09973669718524247
2020-01-09,ppo_sac,sac,max_drawdown,-0.0869181400860199,7.057516067604627e-17,-0.08691814008601993,-0.08691814008601988,-0.08691814008601983,-0.08691814008601983
2020-01-10,ppo_sac,sac,max_drawdown,-0.0789189582968004,0.0,-0.0789189582968004,-0.0789189582968004,-0.0789189582968004,-0.0789189582968004
2020-01-13,ppo_sac,sac,max_drawdown,-0.07102261759154338,0.0,-0.07102261759154338,-0.07102261759154338,-0.07102261759154338,-0.07102261759154338
2020-01-14,ppo_sac,sac,max_drawdown,-0.08400927287097311,4.2345096405627763e-17,-0.08400927287097312,-0.0840092728709731,-0.08400927287097315,-0.08400927287097315
2020-01-15,ppo_sac,sac,max_drawdown,-0.08153227825983582,7.057516067604627e-17,-0.08153227825983585,-0.08153227825983579,-0.08153227825983589,-0.08153227825983589
2020-01-16,ppo_sac,sac,max_drawdown,-0.08605921978426556,0.0,-0.08605921978426556,-0.08605921978426556,-0.08605921978426556,-0.08605921978426556
2020-01-17,ppo_sac,sac,max_drawdown,-0.08340218559214078,7.057516067604627e-17,-0.08340218559214081,-0.08340218559214076,-0.08340218559214085,-0.08340218559214085
2020-01-20,ppo_sac,sac,max_drawdown,-0.09385124969469501,7.057516067604627e-17,-0.09385124969469504,-0.09385124969469498,-0.09385124969469494,-0.09385124969469494
2020-01-21,ppo_sac,sac,max_drawdown,-0.10635129530963731,7.057516067604627e-17,-0.10635129530963734,-0.10635129530963729,-0.10635129530963738,-0.10635129530963738
2020-01-22,ppo_sac,sac,max_drawdown,-0.10578551464143748,0.0,-0.10578551464143748,-0.10578551464143748,-0.10578551464143748,-0.10578551464143748
2020-01-23,ppo_sac,sac,max_drawdown,-0.12663559683806447,1.1292025708167404e-16,-0.12663559683806452,-0.1266355968380644,-0.12663559683806436,-0.12663559683806436
2020-02-03,ppo_sac,sac,max_drawdown,-0.17001972113172403,0.0,-0.17001972113172403,-0.17001972113172403,-0.17001972113172403,-0.17001972113172403
2020-02-04,ppo_sac,sac,max_drawdown,-0.14348311355165067,1.1292025708167404e-16,-0.14348311355165072,-0.1434831135516506,-0.14348311355165078,-0.14348311355165078
2020-02-05,ppo_sac,sac,max_drawdown,-0.1337793595055614,0.0,-0.1337793595055614,-0.1337793595055614,-0.1337793595055614,-0.1337793595055614
2020-02-06,ppo_sac,sac,max_drawdown,-0.11740303592434206,8.469019281125553e-17,-0.11740303592434209,-0.11740303592434204,-0.11740303592434198,-0.11740303592434198
2020-02-07,ppo_sac,sac,max_drawdown,-0.11466878834470065,8.469019281125553e-17,-0.11466878834470068,-0.11466878834470062,-0.11466878834470073,-0.11466878834470073
2020-02-10,ppo_sac,sac,max_drawdown,-0.12054801540004115,8.469019281125553e-17,-0.12054801540004118,-0.12054801540004112,-0.12054801540004123,-0.12054801540004123
2020-02-11,ppo_sac,sac,max_drawdown,-0.09661859681644532,7.057516067604627e-17,-0.09661859681644534,-0.09661859681644529,-0.09661859681644525,-0.09661859681644525
2020-02-12,ppo_sac,sac,max_drawdown,-0.09624519309139141,7.057516067604627e-17,-0.09624519309139144,-0.09624519309139139,-0.09624519309139135,-0.09624519309139135
2020-02-13,ppo_sac,sac,max_drawdown,-0.10183039721694698,0.0,-0.10183039721694698,-0.10183039721694698,-0.10183039721694698,-0.10183039721694698
2020-02-14,ppo_sac,sac,max_drawdown,-0.1042653448506035,7.057516067604627e-17,-0.10426534485060353,-0.10426534485060347,-0.10426534485060357,-0.10426534485060357
2020-02-17,ppo_sac,sac,max_drawdown,-0.09733271143791807,7.057516067604627e-17,-0.09733271143791809,-0.09733271143791804,-0.097332711437918,-0.097332711437918
2020-02-18,ppo_sac,sac,max_drawdown,-0.10547199858835828,7.057516067604627e-17,-0.1054719985883583,-0.10547199858835825,-0.1054719985883582,-0.1054719985883582
2020-02-19,ppo_sac,sac,max_drawdown,-0.09624150628300947,7.057516067604627e-17,-0.0962415062830095,-0.09624150628300944,-0.09624150628300954,-0.09624150628300954
2020-02-20,ppo_sac,sac,max_drawdown,-0.07857052428250612,1.4115032135209254e-17,-0.07857052428250612,-0.07857052428250612,-0.0785705242825061,-0.0785705242825061
2020-02-21,ppo_sac,sac,max_drawdown,-0.08270056688755556,0.0,-0.08270056688755556,-0.08270056688755556,-0.08270056688755556,-0.08270056688755556
2020-02-24,ppo_sac,sac,max_drawdown,-0.10395274630320861,0.0,-0.10395274630320861,-0.10395274630320861,-0.10395274630320861,-0.10395274630320861
2020-02-25,ppo_sac,sac,max_drawdown,-0.11517484502997369,8.469019281125553e-17,-0.11517484502997372,-0.11517484502997366,-0.11517484502997377,-0.11517484502997377
2020-02-26,ppo_sac,sac,max_drawdown,-0.11650567810995408,8.469019281125553e-17,-0.1165056781099541,-0.11650567810995405,-0.11650567810995416,-0.11650567810995416
2020-02-27,ppo_sac,sac,max_drawdown,-0.10481982002904007,7.057516067604627e-17,-0.1048198200290401,-0.10481982002904004,-0.10481982002904,-0.10481982002904
2020-02-28,ppo_sac,sac,max_drawdown,-0.13180489700032091,8.469019281125553e-17,-0.13180489700032094,-0.1318048970003209,-0.13180489700032083,-0.13180489700032083
2020-03-02,ppo_sac,sac,max_drawdown,-0.10580175939430707,7.057516067604627e-17,-0.1058017593943071,-0.10580175939430704,-0.10580175939430714,-0.10580175939430714
2020-03-03,ppo_sac,sac,max_drawdown,-0.08678149837885836,7.057516067604627e-17,-0.08678149837885839,-0.08678149837885833,-0.08678149837885829,-0.08678149837885829
2020-03-04,ppo_sac,sac,max_drawdown,-0.07399564953056542,5.646012854083702e-17,-0.07399564953056545,-0.0739956495305654,-0.07399564953056548,-0.07399564953056548
2020-03-05,ppo_sac,sac,max_drawdown,-0.03937528357066745,7.057516067604627e-18,-0.03937528357066745,-0.03937528357066745,-0.03937528357066744,-0.03937528357066744
2020-03-06,ppo_sac,sac,max_drawdown,-0.05231301797688507,3.528758033802313e-17,-0.05231301797688508,-0.052313017976885055,-0.052313017976885035,-0.052313017976885035
2020-03-09,ppo_sac,sac,max_drawdown,-0.08724869827779713,0.0,-0.08724869827779713,-0.08724869827779713,-0.08724869827779713,-0.08724869827779713
2020-03-10,ppo_sac,sac,max_drawdown,-0.0548396668566257,3.528758033802313e-17,-0.05483966685662572,-0.05483966685662569,-0.05483966685662567,-0.05483966685662567
2020-03-11,ppo_sac,sac,max_drawdown,-0.05470888948919931,3.528758033802313e-17,-0.054708889489199324,-0.054708889489199296,-0.054708889489199275,-0.054708889489199275
2020-03-12,ppo_sac,sac,max_drawdown,-0.07275678510669303,0.0,-0.07275678510669303,-0.07275678510669303,-0.07275678510669303,-0.07275678510669303
2020-03-13,ppo_sac,sac,max_drawdown,-0.094741571113609,4.2345096405627763e-17,-0.09474157111360901,-0.09474157111360898,-0.09474157111360904,-0.09474157111360904
2020-03-16,ppo_sac,sac,max_drawdown,-0.1319681281943215,8.469019281125553e-17,-0.13196812819432152,-0.13196812819432147,-0.13196812819432158,-0.13196812819432158
2020-03-17,ppo_sac,sac,max_drawdown,-0.14975711376364942,1.1292025708167404e-16,-0.14975711376364947,-0.14975711376364936,-0.14975711376364953,-0.14975711376364953
2020-03-18,ppo_sac,sac,max_drawdown,-0.17720172246577567,2.823006427041851e-17,-0.17720172246577567,-0.17720172246577567,-0.1772017224657757,-0.1772017224657757
2020-03-19,ppo_sac,sac,max_drawdown,-0.18827502410630062,2.823006427041851e-17,-0.18827502410630062,-0.18827502410630062,-0.1882750241063006,-0.1882750241063006
2020-03-20,ppo_sac,sac,max_drawdown,-0.15889926482368108,8.469019281125553e-17,-0.1588992648236811,-0.15889926482368105,-0.158899264823681,-0.158899264823681
2020-03-23,ppo_sac,sac,max_drawdown,-0.17455921118288922,1.4115032135209253e-16,-0.17455921118288928,-0.17455921118288917,-0.17455921118288908,-0.17455921118288908
2020-03-24,ppo_sac,sac,max_drawdown,-0.14536364048286468,8.469019281125553e-17,-0.1453636404828647,-0.14536364048286465,-0.14536364048286476,-0.14536364048286476
2020-03-25,ppo_sac,sac,max_drawdown,-0.12457683823460333,8.469019281125553e-17,-0.12457683823460336,-0.1245768382346033,-0.12457683823460342,-0.12457683823460342
2020-03-26,ppo_sac,sac,max_drawdown,-0.13660448816493964,1.1292025708167404e-16,-0.1366044881649397,-0.13660448816493959,-0.13660448816493953,-0.13660448816493953
2020-03-27,ppo_sac,sac,max_drawdown,-0.12852744273783745,1.1292025708167404e-16,-0.1285274427378375,-0.1285274427378374,-0.12852744273783734,-0.12852744273783734
2020-03-30,ppo_sac,sac,max_drawdown,-0.13335769323140234,1.1292025708167404e-16,-0.1333576932314024,-0.13335769323140229,-0.13335769323140245,-0.13335769323140245
2020-03-31,ppo_sac,sac,max_drawdown,-0.10304120408687063,7.057516067604627e-17,-0.10304120408687066,-0.1030412040868706,-0.10304120408687056,-0.10304120408687056
2020-04-01,ppo_sac,sac,max_drawdown,-0.10856571364984817,7.057516067604627e-17,-0.1085657136498482,-0.10856571364984814,-0.10856571364984824,-0.10856571364984824
2020-04-02,ppo_sac,sac,max_drawdown,-0.07612614904346687,5.646012854083702e-17,-0.0761261490434669,-0.07612614904346685,-0.07612614904346693,-0.07612614904346693
2020-04-03,ppo_sac,sac,max_drawdown,-0.079421250172655,0.0,-0.079421250172655,-0.079421250172655,-0.079421250172655,-0.079421250172655
2020-04-07,ppo_sac,sac,max_drawdown,-0.06337931117545015,0.0,-0.06337931117545015,-0.06337931117545015,-0.06337931117545015,-0.06337931117545015
2020-04-08,ppo_sac,sac,max_drawdown,-0.06400517560599517,0.0,-0.06400517560599517,-0.06400517560599517,-0.06400517560599517,-0.06400517560599517
2020-04-09,ppo_sac,sac,max_drawdown,-0.06510143199277185,0.0,-0.06510143199277185,-0.06510143199277185,-0.06510143199277185,-0.06510143199277185
2020-04-10,ppo_sac,sac,max_drawdown,-0.06023273151336988,4.940261247323239e-17,-0.0602327315133699,-0.06023273151336986,-0.06023273151336983,-0.06023273151336983
2020-04-13,ppo_sac,sac,max_drawdown,-0.06277444820732064,5.646012854083702e-17,-0.06277444820732067,-0.06277444820732062,-0.06277444820732059,-0.06277444820732059
2020-04-14,ppo_sac,sac,max_drawdown,-0.044001750540355024,2.1172548202813882e-17,-0.04400175054035503,-0.04400175054035502,-0.044001750540355045,-0.044001750540355045
2020-04-15,ppo_sac,sac,max_drawdown,-0.042358546109007245,0.0,-0.042358546109007245,-0.042358546109007245,-0.042358546109007245,-0.042358546109007245
2020-04-16,ppo_sac,sac,max_drawdown,-0.03808745030492755,0.0,-0.03808745030492755,-0.03808745030492755,-0.03808745030492755,-0.03808745030492755
2020-04-17,ppo_sac,sac,max_drawdown,-0.014353959766333468,0.0,-0.014353959766333468,-0.014353959766333468,-0.014353959766333468,-0.014353959766333468
2020-04-20,ppo_sac,sac,max_drawdown,-0.013203582263198954,0.0,-0.013203582263198954,-0.013203582263198954,-0.013203582263198954,-0.013203582263198954
2020-04-21,ppo_sac,sac,max_drawdown,-0.035113828789458124,0.0,-0.035113828789458124,-0.035113828789458124,-0.035113828789458124,-0.035113828789458124
2020-04-22,ppo_sac,sac,max_drawdown,-0.002330941687803456,0.0,-0.002330941687803456,-0.002330941687803456,-0.002330941687803456,-0.002330941687803456
2020-04-23,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,ppo_sac,sac,max_drawdown,-0.0018898479059873408,0.0,-0.0018898479059873408,-0.0018898479059873408,-0.0018898479059873408,-0.0018898479059873408
2020-04-27,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,ppo_sac,sac,max_drawdown,-0.00120528658962904,0.0,-0.00120528658962904,-0.00120528658962904,-0.00120528658962904,-0.00120528658962904
2020-04-30,ppo_sac,sac,max_drawdown,-0.006159468227955989,0.0,-0.006159468227955989,-0.006159468227955989,-0.006159468227955989,-0.006159468227955989
2020-05-06,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,ppo_sac,sac,max_drawdown,-0.007670258867014668,0.0,-0.007670258867014668,-0.007670258867014668,-0.007670258867014668,-0.007670258867014668
2020-05-15,ppo_sac,sac,max_drawdown,-0.01923607727507115,0.0,-0.01923607727507115,-0.01923607727507115,-0.01923607727507115,-0.01923607727507115
2020-05-18,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,ppo_sac,sac,max_drawdown,-0.027788177969819028,0.0,-0.027788177969819028,-0.027788177969819028,-0.027788177969819028,-0.027788177969819028
2020-05-25,ppo_sac,sac,max_drawdown,-0.0039809649432581695,0.0,-0.0039809649432581695,-0.0039809649432581695,-0.0039809649432581695,-0.0039809649432581695
2020-05-26,ppo_sac,sac,max_drawdown,-0.0050729805755489465,0.0,-0.0050729805755489465,-0.0050729805755489465,-0.0050729805755489465,-0.0050729805755489465
2020-05-27,ppo_sac,sac,max_drawdown,-0.019397847439501792,0.0,-0.019397847439501792,-0.019397847439501792,-0.019397847439501792,-0.019397847439501792
2020-05-28,ppo_sac,sac,max_drawdown,-0.01596654901524508,0.0,-0.01596654901524508,-0.01596654901524508,-0.01596654901524508,-0.01596654901524508
2020-05-29,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,ppo_sac,sac,max_drawdown,-0.0050090620079471515,0.0,-0.0050090620079471515,-0.0050090620079471515,-0.0050090620079471515,-0.0050090620079471515
2020-06-03,ppo_sac,sac,max_drawdown,-0.012182360271263293,0.0,-0.012182360271263293,-0.012182360271263293,-0.012182360271263293,-0.012182360271263293
2020-06-04,ppo_sac,sac,max_drawdown,-0.006614276660867113,0.0,-0.006614276660867113,-0.006614276660867113,-0.006614276660867113,-0.006614276660867113
2020-06-05,ppo_sac,sac,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,ppo_sac,sac,max_drawdown,-0.010926295570964029,0.0,-0.010926295570964029,-0.010926295570964029,-0.010926295570964029,-0.010926295570964029
2020-06-09,ppo_sac,sac,max_drawdown,-0.004011030959158779,0.0,-0.004011030959158779,-0.004011030959158779,-0.004011030959158779,-0.004011030959158779
2020-06-10,ppo_sac,sac,max_drawdown,-9.723131852557021e-05,0.0,-9.723131852557021e-05,-9.723131852557021e-05,-9.723131852557021e-05,-9.723131852557021e-05
2020-06-11,ppo_sac,sac,max_drawdown,-0.01579101729565424,0.0,-0.01579101729565424,-0.01579101729565424,-0.01579101729565424,-0.01579101729565424
