repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
13,td3_tqc,1,0.2,1,0.1649084880804519,0.1649084880804519,0.5710546080601907,0.4303680673014798,-0.3831801209473351,tqc,0.5760782879046927,-0.005023679844502027
14,td3_tqc,1,0.2,1,0.1662337990254974,0.1662337990254974,0.5736635102234655,0.4338267825964407,-0.3831801209473351,tqc,0.5760782879046927,-0.0024147776812272204
15,td3_tqc,1,0.2,1,0.1644961689017561,0.1644961689017561,0.5701678697417252,0.4292920219740854,-0.3831801209473351,tqc,0.5760782879046927,-0.005910418162967557
16,td3_tqc,1,0.2,1,0.1649084880804519,0.1649084880804519,0.5710546080601907,0.4303680673014798,-0.3831801209473351,tqc,0.5760782879046927,-0.005023679844502027
17,td3_tqc,1,0.2,1,0.2355394086414302,0.2355394086414302,0.7143383147664281,0.6146963158190638,-0.3831801209473351,tqc,0.5760782879046927,0.13826002686173533
18,td3_tqc,1,0.2,1,0.1669253518359603,0.1669253518359603,0.57514207406974,0.4356315547457715,-0.3831801209473351,tqc,0.5760782879046927,-0.0009362138349526816
19,td3_tqc,1,0.2,1,0.1669253518359603,0.1669253518359603,0.57514207406974,0.4356315547457715,-0.3831801209473351,tqc,0.5760782879046927,-0.0009362138349526816
20,td3_tqc,1,0.2,1,0.1649084880804519,0.1649084880804519,0.5710546080601907,0.4303680673014798,-0.3831801209473351,tqc,0.5760782879046927,-0.005023679844502027
21,td3_tqc,1,0.2,1,0.1649084880804519,0.1649084880804519,0.5710546080601907,0.4303680673014798,-0.3831801209473351,tqc,0.5760782879046927,-0.005023679844502027
22,td3_tqc,1,0.2,1,0.1652170154659957,0.1652170154659957,0.5716610165678488,0.431173243167026,-0.3831801209473351,tqc,0.5760782879046927,-0.0044172713368438865
23,td3_tqc,1,0.2,1,0.1662337990254974,0.1662337990254974,0.5736635102234655,0.4338267825964407,-0.3831801209473351,tqc,0.5760782879046927,-0.0024147776812272204
24,td3_tqc,1,0.2,1,0.1684482415263863,0.1684482415263863,0.578252776431088,0.4396058989436411,-0.3831801209473351,tqc,0.5760782879046927,0.002174488526395235
