repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
3,3,xgboost_lstm,3,572739587,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,xgboost_lstm,4,355007253,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,xgboost_lstm,5,346148792,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,4,arima_xgboost,1,1073870384,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_xgboost,2,803711884,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_xgboost,3,121518477,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_xgboost,4,1961487432,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_xgboost,5,429294692,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_lstm,1,1757385588,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_lstm,2,937244896,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_lstm,3,937867314,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_lstm,4,2031196502,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,arima_lstm,5,1457398020,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,xgboost_lstm,1,1125906398,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,xgboost_lstm,2,27547938,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,xgboost_lstm,3,2139367283,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,xgboost_lstm,4,654512542,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,4,xgboost_lstm,5,377519858,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,1,arima_xgboost,1,1242545118,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,arima_xgboost,2,2070208452,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,arima_xgboost,3,762503724,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,arima_xgboost,4,1186727757,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,arima_xgboost,5,1507970947,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,arima_lstm,1,363619349,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,arima_lstm,2,608572655,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
