pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
ppo_tqc,0.74,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.75,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.76,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.77,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.78,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.79,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.8,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.81,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.82,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.83,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.84,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.85,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.86,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.87,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.88,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.89,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
