repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
1,3,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.018990958128058753
1,3,ppo_tqc,4,logistic_l1,0.9919354838709677,0.010753757949151505
1,3,ppo_tqc,4,logistic_l2,0.9838709677419355,0.011451806032608746
1,3,ppo_tqc,4,logistic_elasticnet,0.9838709677419355,0.01130647495700596
1,3,ppo_tqc,5,svm_rbf,0.9838709677419355,0.0082561193335486
1,3,ppo_tqc,5,svm_linear,0.9919354838709677,0.017681771645381737
1,3,ppo_tqc,5,svm_poly,0.9919354838709677,0.012350530032405297
1,3,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.01984913186962696
1,3,ppo_tqc,5,logistic_l1,0.9919354838709677,0.010753436411346693
1,3,ppo_tqc,5,logistic_l2,0.9838709677419355,0.011451447283732754
1,3,ppo_tqc,5,logistic_elasticnet,0.9838709677419355,0.01129558488589006
1,3,ppo_tqc,5,decision_tree_gini,1.0,0.0
1,3,ppo_tqc,5,decision_tree_entropy,1.0,0.0
1,4,ppo_tqc,1,svm_rbf,0.967741935483871,0.011226106465070674
1,4,ppo_tqc,1,svm_linear,0.9838709677419355,0.01953607958764885
1,4,ppo_tqc,1,svm_poly,0.9758064516129032,0.027591629333247096
1,4,ppo_tqc,1,svm_sigmoid,0.9516129032258065,0.023111291497268396
1,4,ppo_tqc,2,logistic_l1,1.0,0.013509606844348243
1,4,ppo_tqc,2,logistic_l2,0.9838709677419355,0.016942173030381084
1,4,ppo_tqc,2,logistic_elasticnet,0.9838709677419355,0.015927838512149694
1,4,ppo_tqc,3,decision_tree_gini,1.0,0.0
1,4,ppo_tqc,3,decision_tree_entropy,1.0,0.0
1,4,ppo_tqc,4,svm_rbf,0.967741935483871,0.009573703846004826
1,4,ppo_tqc,4,svm_linear,0.9838709677419355,0.020649091444553583
1,4,ppo_tqc,4,svm_poly,0.9758064516129032,0.027632606455472965
1,4,ppo_tqc,4,svm_sigmoid,0.9516129032258065,0.02054106194235472
1,4,ppo_tqc,4,logistic_l1,1.0,0.01350954846644624
1,4,ppo_tqc,4,logistic_l2,0.9838709677419355,0.01694111507808523
1,4,ppo_tqc,4,logistic_elasticnet,0.9838709677419355,0.01592691816942036
1,4,ppo_tqc,5,svm_rbf,0.967741935483871,0.013294912977530306
1,4,ppo_tqc,5,svm_linear,0.9838709677419355,0.022665319935458922
1,4,ppo_tqc,5,svm_poly,0.9758064516129032,0.027921381069791636
1,4,ppo_tqc,5,svm_sigmoid,0.9516129032258065,0.024753399062514142
1,4,ppo_tqc,5,logistic_l1,1.0,0.01350976825377071
1,4,ppo_tqc,5,logistic_l2,0.9838709677419355,0.016941272982255232
1,4,ppo_tqc,5,logistic_elasticnet,0.9838709677419355,0.015927474114825004
1,4,ppo_tqc,5,decision_tree_gini,1.0,0.0
1,4,ppo_tqc,5,decision_tree_entropy,1.0,0.0
2,1,ppo_tqc,1,svm_rbf,0.9758064516129032,0.00908998260241232
2,1,ppo_tqc,1,svm_linear,0.9838709677419355,0.01914436628143232
2,1,ppo_tqc,1,svm_poly,0.9758064516129032,0.028123413309861896
2,1,ppo_tqc,1,svm_sigmoid,0.9516129032258065,0.02086320257826533
2,1,ppo_tqc,2,logistic_l1,1.0,0.013523501059536543
2,1,ppo_tqc,2,logistic_l2,0.9838709677419355,0.01671916884051063
2,1,ppo_tqc,2,logistic_elasticnet,0.9838709677419355,0.015790370778858382
2,1,ppo_tqc,3,decision_tree_gini,1.0,0.0
2,1,ppo_tqc,3,decision_tree_entropy,1.0,0.0
2,1,ppo_tqc,4,svm_rbf,0.9758064516129032,0.009226536092330151
2,1,ppo_tqc,4,svm_linear,0.9838709677419355,0.019583934107201554
2,1,ppo_tqc,4,svm_poly,0.9758064516129032,0.028385991617771413
