repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
2,1,ppo_tqc,2,logistic_l1,1.0,0.0023480956581478996
2,1,ppo_tqc,2,logistic_l2,1.0,0.002126125680663718
2,1,ppo_tqc,2,logistic_elasticnet,1.0,0.0025080236228073906
2,1,ppo_tqc,3,decision_tree_gini,1.0,0.0
2,1,ppo_tqc,3,decision_tree_entropy,1.0,0.0
2,1,ppo_tqc,4,svm_rbf,0.9919354838709677,0.0021135578646134423
2,1,ppo_tqc,4,svm_linear,1.0,0.007471899555233868
2,1,ppo_tqc,4,svm_poly,1.0,0.001075646347945337
2,1,ppo_tqc,4,svm_sigmoid,1.0,0.006850735927351835
2,1,ppo_tqc,4,logistic_l1,1.0,0.0023476834531107925
2,1,ppo_tqc,4,logistic_l2,1.0,0.002125643325581663
2,1,ppo_tqc,4,logistic_elasticnet,1.0,0.002507770385136337
2,1,ppo_tqc,5,svm_rbf,0.9919354838709677,0.0022464893036895778
2,1,ppo_tqc,5,svm_linear,1.0,0.0063206504489416
2,1,ppo_tqc,5,svm_poly,1.0,0.0011768332081059584
2,1,ppo_tqc,5,svm_sigmoid,1.0,0.00731676601726292
2,1,ppo_tqc,5,logistic_l1,1.0,0.0023478163702753945
2,1,ppo_tqc,5,logistic_l2,1.0,0.002125579297085413
2,1,ppo_tqc,5,logistic_elasticnet,1.0,0.0025079991935751424
2,1,ppo_tqc,5,decision_tree_gini,1.0,0.0
2,1,ppo_tqc,5,decision_tree_entropy,1.0,0.0
2,2,ppo_tqc,1,svm_rbf,0.9919354838709677,0.005171526533329277
2,2,ppo_tqc,1,svm_linear,1.0,0.008178714196307987
2,2,ppo_tqc,1,svm_poly,1.0,0.0004929489008770898
2,2,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.01606619624222001
2,2,ppo_tqc,2,logistic_l1,1.0,0.0027201746394907088
2,2,ppo_tqc,2,logistic_l2,1.0,0.0022845317852057626
2,2,ppo_tqc,2,logistic_elasticnet,1.0,0.0027653685970883217
